lon,lat,seafloor_age_Ma,source
-47.6,10.1,47.098331451416016,EarthByte_Seton_2020_GeeK2007
-47.5,10.1,46.40681076049805,EarthByte_Seton_2020_GeeK2007
-47.4,10.1,45.71588897705078,EarthByte_Seton_2020_GeeK2007
-47.3,10.1,45.02540588378906,EarthByte_Seton_2020_GeeK2007
-47.2,10.1,44.33551788330078,EarthByte_Seton_2020_GeeK2007
-47.1,10.1,43.517189025878906,EarthByte_Seton_2020_GeeK2007
-47.0,10.1,42.795047760009766,EarthByte_Seton_2020_GeeK2007
-46.9,10.1,41.79738235473633,EarthByte_Seton_2020_GeeK2007
-46.8,10.1,40.71222686767578,EarthByte_Seton_2020_GeeK2007
-46.7,10.1,40.2365837097168,EarthByte_Seton_2020_GeeK2007
-46.6,10.1,39.48949432373047,EarthByte_Seton_2020_GeeK2007
-46.5,10.1,38.67888641357422,EarthByte_Seton_2020_GeeK2007
-46.4,10.1,38.10710906982422,EarthByte_Seton_2020_GeeK2007
-46.3,10.1,37.48923110961914,EarthByte_Seton_2020_GeeK2007
-46.2,10.1,36.82855224609375,EarthByte_Seton_2020_GeeK2007
-46.1,10.1,36.24907302856445,EarthByte_Seton_2020_GeeK2007
-46.0,10.1,35.745697021484375,EarthByte_Seton_2020_GeeK2007
-45.9,10.1,35.00999069213867,EarthByte_Seton_2020_GeeK2007
-45.8,10.1,34.36117172241211,EarthByte_Seton_2020_GeeK2007
-45.7,10.1,33.764774322509766,EarthByte_Seton_2020_GeeK2007
-45.6,10.1,33.19407272338867,EarthByte_Seton_2020_GeeK2007
-45.5,10.1,32.57632064819336,EarthByte_Seton_2020_GeeK2007
-45.4,10.1,31.941713333129883,EarthByte_Seton_2020_GeeK2007
-45.3,10.1,31.306034088134766,EarthByte_Seton_2020_GeeK2007
-45.2,10.1,30.66929054260254,EarthByte_Seton_2020_GeeK2007
-45.1,10.1,30.031904220581055,EarthByte_Seton_2020_GeeK2007
-45.0,10.1,29.393470764160156,EarthByte_Seton_2020_GeeK2007
-44.9,10.1,28.754167556762695,EarthByte_Seton_2020_GeeK2007
-44.8,10.1,28.113819122314453,EarthByte_Seton_2020_GeeK2007
-44.7,10.1,27.472646713256836,EarthByte_Seton_2020_GeeK2007
-44.6,10.1,26.830053329467773,EarthByte_Seton_2020_GeeK2007
-44.5,10.1,26.187440872192383,EarthByte_Seton_2020_GeeK2007
-44.4,10.1,25.54338264465332,EarthByte_Seton_2020_GeeK2007
-44.3,10.1,24.80915069580078,EarthByte_Seton_2020_GeeK2007
-44.2,10.1,23.992233276367188,EarthByte_Seton_2020_GeeK2007
-44.1,10.1,23.18947410583496,EarthByte_Seton_2020_GeeK2007
-44.0,10.1,22.2786922454834,EarthByte_Seton_2020_GeeK2007
-43.9,10.1,21.135469436645508,EarthByte_Seton_2020_GeeK2007
-43.8,10.1,20.55299186706543,EarthByte_Seton_2020_GeeK2007
-43.7,10.1,20.004852294921875,EarthByte_Seton_2020_GeeK2007
-43.6,10.1,19.164012908935547,EarthByte_Seton_2020_GeeK2007
-43.5,10.1,18.154584884643555,EarthByte_Seton_2020_GeeK2007
-43.4,10.1,17.478397369384766,EarthByte_Seton_2020_GeeK2007
-43.3,10.1,17.09161376953125,EarthByte_Seton_2020_GeeK2007
-43.2,10.1,16.312673568725586,EarthByte_Seton_2020_GeeK2007
-43.1,10.1,15.610371589660645,EarthByte_Seton_2020_GeeK2007
-43.0,10.1,14.842296600341797,EarthByte_Seton_2020_GeeK2007
-42.9,10.1,14.110162734985352,EarthByte_Seton_2020_GeeK2007
-42.8,10.1,13.419154167175293,EarthByte_Seton_2020_GeeK2007
-42.7,10.1,12.74196720123291,EarthByte_Seton_2020_GeeK2007
-42.6,10.1,12.064743041992188,EarthByte_Seton_2020_GeeK2007
-42.5,10.1,11.387380599975586,EarthByte_Seton_2020_GeeK2007
-42.4,10.1,10.710509300231934,EarthByte_Seton_2020_GeeK2007
-42.3,10.1,10.03392219543457,EarthByte_Seton_2020_GeeK2007
-42.2,10.1,9.356534004211426,EarthByte_Seton_2020_GeeK2007
-42.1,10.1,8.67320442199707,EarthByte_Seton_2020_GeeK2007
-42.0,10.1,7.9867167472839355,EarthByte_Seton_2020_GeeK2007
-41.9,10.1,7.300320148468018,EarthByte_Seton_2020_GeeK2007
-41.8,10.1,6.607120990753174,EarthByte_Seton_2020_GeeK2007
-41.7,10.1,5.917738914489746,EarthByte_Seton_2020_GeeK2007
-41.6,10.1,5.22566032409668,EarthByte_Seton_2020_GeeK2007
-41.5,10.1,4.527050495147705,EarthByte_Seton_2020_GeeK2007
-41.4,10.1,3.8360910415649414,EarthByte_Seton_2020_GeeK2007
-41.3,10.1,3.139251947402954,EarthByte_Seton_2020_GeeK2007
-41.2,10.1,2.440589189529419,EarthByte_Seton_2020_GeeK2007
-41.1,10.1,1.7436856031417847,EarthByte_Seton_2020_GeeK2007
-41.0,10.1,1.0478237867355347,EarthByte_Seton_2020_GeeK2007
-40.9,10.1,0.34814515709877014,EarthByte_Seton_2020_GeeK2007
-40.8,10.1,0.41477930545806885,EarthByte_Seton_2020_GeeK2007
-40.7,10.1,1.2376837730407715,EarthByte_Seton_2020_GeeK2007
-40.6,10.1,2.0548524856567383,EarthByte_Seton_2020_GeeK2007
-40.5,10.1,2.8827245235443115,EarthByte_Seton_2020_GeeK2007
-40.4,10.1,3.7036798000335693,EarthByte_Seton_2020_GeeK2007
-40.3,10.1,4.5215840339660645,EarthByte_Seton_2020_GeeK2007
-40.2,10.1,5.341225624084473,EarthByte_Seton_2020_GeeK2007
-40.1,10.1,6.152369976043701,EarthByte_Seton_2020_GeeK2007
-40.0,10.1,6.976346969604492,EarthByte_Seton_2020_GeeK2007
-39.9,10.1,7.78947639465332,EarthByte_Seton_2020_GeeK2007
-39.8,10.1,8.602099418640137,EarthByte_Seton_2020_GeeK2007
-39.7,10.1,9.414410591125488,EarthByte_Seton_2020_GeeK2007
-39.6,10.1,10.226341247558594,EarthByte_Seton_2020_GeeK2007
-39.5,10.1,11.000909805297852,EarthByte_Seton_2020_GeeK2007
-39.4,10.1,11.656262397766113,EarthByte_Seton_2020_GeeK2007
-39.3,10.1,12.292320251464844,EarthByte_Seton_2020_GeeK2007
-39.2,10.1,12.92845630645752,EarthByte_Seton_2020_GeeK2007
-39.1,10.1,13.564657211303711,EarthByte_Seton_2020_GeeK2007
-39.0,10.1,14.200847625732422,EarthByte_Seton_2020_GeeK2007
-38.9,10.1,14.837096214294434,EarthByte_Seton_2020_GeeK2007
-38.8,10.1,15.473357200622559,EarthByte_Seton_2020_GeeK2007
-38.7,10.1,16.109657287597656,EarthByte_Seton_2020_GeeK2007
-38.6,10.1,16.74593162536621,EarthByte_Seton_2020_GeeK2007
-38.5,10.1,17.38235855102539,EarthByte_Seton_2020_GeeK2007
-38.4,10.1,18.018695831298828,EarthByte_Seton_2020_GeeK2007
-38.3,10.1,18.654970169067383,EarthByte_Seton_2020_GeeK2007
-38.2,10.1,19.291406631469727,EarthByte_Seton_2020_GeeK2007
-38.1,10.1,19.931154251098633,EarthByte_Seton_2020_GeeK2007
-38.0,10.1,20.55208969116211,EarthByte_Seton_2020_GeeK2007
-37.9,10.1,21.16698455810547,EarthByte_Seton_2020_GeeK2007
-37.8,10.1,21.78093719482422,EarthByte_Seton_2020_GeeK2007
-37.7,10.1,22.39497947692871,EarthByte_Seton_2020_GeeK2007
-37.6,10.1,23.009124755859375,EarthByte_Seton_2020_GeeK2007
-37.5,10.1,23.62337875366211,EarthByte_Seton_2020_GeeK2007
-37.4,10.1,24.23753547668457,EarthByte_Seton_2020_GeeK2007
-37.3,10.1,24.85201644897461,EarthByte_Seton_2020_GeeK2007
-37.2,10.1,25.466468811035156,EarthByte_Seton_2020_GeeK2007
-37.1,10.1,26.080867767333984,EarthByte_Seton_2020_GeeK2007
-37.0,10.1,26.695528030395508,EarthByte_Seton_2020_GeeK2007
-36.9,10.1,27.310056686401367,EarthByte_Seton_2020_GeeK2007
-36.8,10.1,28.66779136657715,EarthByte_Seton_2020_GeeK2007
-36.7,10.1,30.647045135498047,EarthByte_Seton_2020_GeeK2007
-36.6,10.1,32.59908676147461,EarthByte_Seton_2020_GeeK2007
-36.5,10.1,34.359859466552734,EarthByte_Seton_2020_GeeK2007
-36.4,10.1,37.94776153564453,EarthByte_Seton_2020_GeeK2007
-36.3,10.1,38.38688278198242,EarthByte_Seton_2020_GeeK2007
-36.2,10.1,39.57643127441406,EarthByte_Seton_2020_GeeK2007
-36.1,10.1,42.18008041381836,EarthByte_Seton_2020_GeeK2007
-36.0,10.1,43.68025207519531,EarthByte_Seton_2020_GeeK2007
-35.9,10.1,43.7108039855957,EarthByte_Seton_2020_GeeK2007
-35.8,10.1,42.47617721557617,EarthByte_Seton_2020_GeeK2007
-35.7,10.1,42.72990798950195,EarthByte_Seton_2020_GeeK2007
-35.6,10.1,43.13359832763672,EarthByte_Seton_2020_GeeK2007
-35.5,10.1,40.74180603027344,EarthByte_Seton_2020_GeeK2007
-35.4,10.1,40.469085693359375,EarthByte_Seton_2020_GeeK2007
-35.3,10.1,39.48874282836914,EarthByte_Seton_2020_GeeK2007
-35.2,10.1,38.743080139160156,EarthByte_Seton_2020_GeeK2007
-35.1,10.1,39.35882568359375,EarthByte_Seton_2020_GeeK2007
-35.0,10.1,40.154762268066406,EarthByte_Seton_2020_GeeK2007
-34.9,10.1,40.9465217590332,EarthByte_Seton_2020_GeeK2007
-34.8,10.1,41.786865234375,EarthByte_Seton_2020_GeeK2007
-34.7,10.1,41.61500930786133,EarthByte_Seton_2020_GeeK2007
-34.6,10.1,44.31132125854492,EarthByte_Seton_2020_GeeK2007
-34.5,10.1,46.330345153808594,EarthByte_Seton_2020_GeeK2007
-34.4,10.1,46.72404479980469,EarthByte_Seton_2020_GeeK2007
-34.3,10.1,48.51974105834961,EarthByte_Seton_2020_GeeK2007
-34.2,10.1,49.92325210571289,EarthByte_Seton_2020_GeeK2007
-34.1,10.1,49.89275360107422,EarthByte_Seton_2020_GeeK2007
-34.0,10.1,50.284873962402344,EarthByte_Seton_2020_GeeK2007
-33.9,10.1,51.50719451904297,EarthByte_Seton_2020_GeeK2007
-33.8,10.1,48.39952087402344,EarthByte_Seton_2020_GeeK2007
-33.7,10.1,48.108829498291016,EarthByte_Seton_2020_GeeK2007
-33.6,10.1,48.022911071777344,EarthByte_Seton_2020_GeeK2007
-33.5,10.1,48.0589714050293,EarthByte_Seton_2020_GeeK2007
-33.4,10.1,48.09510803222656,EarthByte_Seton_2020_GeeK2007
-33.3,10.1,48.20050048828125,EarthByte_Seton_2020_GeeK2007
-33.2,10.1,48.901123046875,EarthByte_Seton_2020_GeeK2007
-33.1,10.1,49.601112365722656,EarthByte_Seton_2020_GeeK2007
-33.0,10.1,50.30059814453125,EarthByte_Seton_2020_GeeK2007
-32.9,10.1,50.9996337890625,EarthByte_Seton_2020_GeeK2007
-32.8,10.1,51.698360443115234,EarthByte_Seton_2020_GeeK2007
-32.7,10.1,52.39665985107422,EarthByte_Seton_2020_GeeK2007
-32.6,10.1,53.09452819824219,EarthByte_Seton_2020_GeeK2007
-32.5,10.1,53.79191970825195,EarthByte_Seton_2020_GeeK2007
-32.4,10.1,54.488887786865234,EarthByte_Seton_2020_GeeK2007
-32.3,10.1,55.18547058105469,EarthByte_Seton_2020_GeeK2007
-32.2,10.1,55.87896728515625,EarthByte_Seton_2020_GeeK2007
-32.1,10.1,56.56998062133789,EarthByte_Seton_2020_GeeK2007
-32.0,10.1,57.2607307434082,EarthByte_Seton_2020_GeeK2007
-31.9,10.1,57.95147705078125,EarthByte_Seton_2020_GeeK2007
-31.8,10.1,58.64202117919922,EarthByte_Seton_2020_GeeK2007
-31.7,10.1,59.3326416015625,EarthByte_Seton_2020_GeeK2007
-31.6,10.1,60.022987365722656,EarthByte_Seton_2020_GeeK2007
-31.5,10.1,60.713294982910156,EarthByte_Seton_2020_GeeK2007
-31.4,10.1,61.40345764160156,EarthByte_Seton_2020_GeeK2007
-31.3,10.1,62.09358596801758,EarthByte_Seton_2020_GeeK2007
-31.2,10.1,62.78355407714844,EarthByte_Seton_2020_GeeK2007
-31.1,10.1,63.473480224609375,EarthByte_Seton_2020_GeeK2007
-31.0,10.1,64.16339874267578,EarthByte_Seton_2020_GeeK2007
-30.9,10.1,64.85304260253906,EarthByte_Seton_2020_GeeK2007
-30.8,10.1,65.54254913330078,EarthByte_Seton_2020_GeeK2007
-30.7,10.1,66.23209381103516,EarthByte_Seton_2020_GeeK2007
-30.6,10.1,66.92149353027344,EarthByte_Seton_2020_GeeK2007
-30.5,10.1,67.61083984375,EarthByte_Seton_2020_GeeK2007
-30.4,10.1,68.18231201171875,EarthByte_Seton_2020_GeeK2007
-30.3,10.1,68.73624420166016,EarthByte_Seton_2020_GeeK2007
-30.2,10.1,69.29011535644531,EarthByte_Seton_2020_GeeK2007
-30.1,10.1,69.8438949584961,EarthByte_Seton_2020_GeeK2007
-30.0,10.1,70.397705078125,EarthByte_Seton_2020_GeeK2007
-29.9,10.1,70.95135498046875,EarthByte_Seton_2020_GeeK2007
-29.8,10.1,71.50486755371094,EarthByte_Seton_2020_GeeK2007
-29.7,10.1,72.05838775634766,EarthByte_Seton_2020_GeeK2007
-29.6,10.1,72.6117935180664,EarthByte_Seton_2020_GeeK2007
-29.5,10.1,73.16513061523438,EarthByte_Seton_2020_GeeK2007
-29.4,10.1,73.71839904785156,EarthByte_Seton_2020_GeeK2007
-29.3,10.1,74.27159118652344,EarthByte_Seton_2020_GeeK2007
-29.2,10.1,74.82471466064453,EarthByte_Seton_2020_GeeK2007
-29.1,10.1,75.37781524658203,EarthByte_Seton_2020_GeeK2007
-29.0,10.1,75.93082427978516,EarthByte_Seton_2020_GeeK2007
-28.9,10.1,76.48372650146484,EarthByte_Seton_2020_GeeK2007
-28.8,10.1,77.03199005126953,EarthByte_Seton_2020_GeeK2007
-28.7,10.1,77.57188415527344,EarthByte_Seton_2020_GeeK2007
-28.6,10.1,78.09105682373047,EarthByte_Seton_2020_GeeK2007
-28.5,10.1,78.61766052246094,EarthByte_Seton_2020_GeeK2007
-28.4,10.1,79.20226287841797,EarthByte_Seton_2020_GeeK2007
-28.3,10.1,79.69637298583984,EarthByte_Seton_2020_GeeK2007
-28.2,10.1,80.35264587402344,EarthByte_Seton_2020_GeeK2007
-28.1,10.1,80.81232452392578,EarthByte_Seton_2020_GeeK2007
-28.0,10.1,81.41596221923828,EarthByte_Seton_2020_GeeK2007
-27.9,10.1,81.96167755126953,EarthByte_Seton_2020_GeeK2007
-27.8,10.1,82.5612564086914,EarthByte_Seton_2020_GeeK2007
-27.7,10.1,82.50729370117188,EarthByte_Seton_2020_GeeK2007
-27.6,10.1,83.02921295166016,EarthByte_Seton_2020_GeeK2007
-27.5,10.1,83.36930847167969,EarthByte_Seton_2020_GeeK2007
-27.4,10.1,83.71124267578125,EarthByte_Seton_2020_GeeK2007
-27.3,10.1,84.77517700195312,EarthByte_Seton_2020_GeeK2007
-27.2,10.1,85.96902465820312,EarthByte_Seton_2020_GeeK2007
-27.1,10.1,87.16321563720703,EarthByte_Seton_2020_GeeK2007
-27.0,10.1,88.08011627197266,EarthByte_Seton_2020_GeeK2007
-26.9,10.1,88.56774139404297,EarthByte_Seton_2020_GeeK2007
-26.8,10.1,89.0113525390625,EarthByte_Seton_2020_GeeK2007
-26.7,10.1,89.50279235839844,EarthByte_Seton_2020_GeeK2007
-26.6,10.1,89.99697875976562,EarthByte_Seton_2020_GeeK2007
-26.5,10.1,90.49395751953125,EarthByte_Seton_2020_GeeK2007
-26.4,10.1,90.94164276123047,EarthByte_Seton_2020_GeeK2007
-26.3,10.1,91.44273376464844,EarthByte_Seton_2020_GeeK2007
-26.2,10.1,91.94678497314453,EarthByte_Seton_2020_GeeK2007
-26.1,10.1,92.45384979248047,EarthByte_Seton_2020_GeeK2007
-26.0,10.1,92.90579223632812,EarthByte_Seton_2020_GeeK2007
-25.9,10.1,93.41727447509766,EarthByte_Seton_2020_GeeK2007
-25.8,10.1,93.93194580078125,EarthByte_Seton_2020_GeeK2007
-25.7,10.1,94.49899291992188,EarthByte_Seton_2020_GeeK2007
-25.6,10.1,95.01847839355469,EarthByte_Seton_2020_GeeK2007
-25.5,10.1,95.47705841064453,EarthByte_Seton_2020_GeeK2007
-25.4,10.1,96.21163177490234,EarthByte_Seton_2020_GeeK2007
-25.3,10.1,96.71513366699219,EarthByte_Seton_2020_GeeK2007
-25.2,10.1,97.17977142333984,EarthByte_Seton_2020_GeeK2007
-25.1,10.1,97.76407623291016,EarthByte_Seton_2020_GeeK2007
-25.0,10.1,98.23139953613281,EarthByte_Seton_2020_GeeK2007
-55.0,10.2,142.82342529296875,EarthByte_Seton_2020_GeeK2007
-54.9,10.2,140.039306640625,EarthByte_Seton_2020_GeeK2007
-54.8,10.2,136.9217987060547,EarthByte_Seton_2020_GeeK2007
-54.7,10.2,131.4027099609375,EarthByte_Seton_2020_GeeK2007
-54.6,10.2,128.48927307128906,EarthByte_Seton_2020_GeeK2007
-54.5,10.2,125.45867919921875,EarthByte_Seton_2020_GeeK2007
-54.4,10.2,118.57007598876953,EarthByte_Seton_2020_GeeK2007
-54.3,10.2,111.68119049072266,EarthByte_Seton_2020_GeeK2007
-54.2,10.2,104.7919921875,EarthByte_Seton_2020_GeeK2007
-54.1,10.2,97.90242004394531,EarthByte_Seton_2020_GeeK2007
-54.0,10.2,92.98235321044922,EarthByte_Seton_2020_GeeK2007
-53.9,10.2,91.11734771728516,EarthByte_Seton_2020_GeeK2007
-53.8,10.2,89.43505859375,EarthByte_Seton_2020_GeeK2007
-53.7,10.2,87.55023193359375,EarthByte_Seton_2020_GeeK2007
-53.6,10.2,85.5816650390625,EarthByte_Seton_2020_GeeK2007
-53.5,10.2,82.87899017333984,EarthByte_Seton_2020_GeeK2007
-53.4,10.2,82.43351745605469,EarthByte_Seton_2020_GeeK2007
-53.3,10.2,81.9523696899414,EarthByte_Seton_2020_GeeK2007
-53.2,10.2,81.46882629394531,EarthByte_Seton_2020_GeeK2007
-53.1,10.2,80.98544311523438,EarthByte_Seton_2020_GeeK2007
-53.0,10.2,80.5021743774414,EarthByte_Seton_2020_GeeK2007
-52.9,10.2,80.01911163330078,EarthByte_Seton_2020_GeeK2007
-52.8,10.2,79.53619384765625,EarthByte_Seton_2020_GeeK2007
-52.7,10.2,79.03480529785156,EarthByte_Seton_2020_GeeK2007
-52.6,10.2,78.42918395996094,EarthByte_Seton_2020_GeeK2007
-52.5,10.2,77.8223876953125,EarthByte_Seton_2020_GeeK2007
-52.4,10.2,77.1236343383789,EarthByte_Seton_2020_GeeK2007
-52.3,10.2,76.89197540283203,EarthByte_Seton_2020_GeeK2007
-52.2,10.2,76.17572021484375,EarthByte_Seton_2020_GeeK2007
-52.1,10.2,75.5384750366211,EarthByte_Seton_2020_GeeK2007
-52.0,10.2,75.30107116699219,EarthByte_Seton_2020_GeeK2007
-51.9,10.2,74.12594604492188,EarthByte_Seton_2020_GeeK2007
-51.8,10.2,73.86860656738281,EarthByte_Seton_2020_GeeK2007
-51.7,10.2,73.13997650146484,EarthByte_Seton_2020_GeeK2007
-51.6,10.2,72.85838317871094,EarthByte_Seton_2020_GeeK2007
-51.5,10.2,72.22735595703125,EarthByte_Seton_2020_GeeK2007
-51.4,10.2,71.700927734375,EarthByte_Seton_2020_GeeK2007
-51.3,10.2,70.7253646850586,EarthByte_Seton_2020_GeeK2007
-51.2,10.2,70.06594848632812,EarthByte_Seton_2020_GeeK2007
-51.1,10.2,69.62993621826172,EarthByte_Seton_2020_GeeK2007
-51.0,10.2,69.0490951538086,EarthByte_Seton_2020_GeeK2007
-50.9,10.2,68.40126037597656,EarthByte_Seton_2020_GeeK2007
-50.8,10.2,67.06075286865234,EarthByte_Seton_2020_GeeK2007
-50.7,10.2,66.98423767089844,EarthByte_Seton_2020_GeeK2007
-50.6,10.2,66.0684814453125,EarthByte_Seton_2020_GeeK2007
-50.5,10.2,65.19790649414062,EarthByte_Seton_2020_GeeK2007
-50.4,10.2,64.25469207763672,EarthByte_Seton_2020_GeeK2007
-50.3,10.2,63.41286849975586,EarthByte_Seton_2020_GeeK2007
-50.2,10.2,62.49016189575195,EarthByte_Seton_2020_GeeK2007
-50.1,10.2,61.45083999633789,EarthByte_Seton_2020_GeeK2007
-50.0,10.2,60.52764892578125,EarthByte_Seton_2020_GeeK2007
-49.9,10.2,59.60160827636719,EarthByte_Seton_2020_GeeK2007
-49.8,10.2,58.71083068847656,EarthByte_Seton_2020_GeeK2007
-49.7,10.2,57.87534713745117,EarthByte_Seton_2020_GeeK2007
-49.6,10.2,57.039737701416016,EarthByte_Seton_2020_GeeK2007
-49.5,10.2,56.204315185546875,EarthByte_Seton_2020_GeeK2007
-49.4,10.2,55.64323806762695,EarthByte_Seton_2020_GeeK2007
-49.3,10.2,55.156410217285156,EarthByte_Seton_2020_GeeK2007
-49.2,10.2,54.702022552490234,EarthByte_Seton_2020_GeeK2007
-49.1,10.2,54.247650146484375,EarthByte_Seton_2020_GeeK2007
-49.0,10.2,53.793373107910156,EarthByte_Seton_2020_GeeK2007
-48.9,10.2,53.33910369873047,EarthByte_Seton_2020_GeeK2007
-48.8,10.2,52.88493728637695,EarthByte_Seton_2020_GeeK2007
-48.7,10.2,52.43077087402344,EarthByte_Seton_2020_GeeK2007
-48.6,10.2,51.976715087890625,EarthByte_Seton_2020_GeeK2007
-48.5,10.2,51.522735595703125,EarthByte_Seton_2020_GeeK2007
-48.4,10.2,51.06871795654297,EarthByte_Seton_2020_GeeK2007
-48.3,10.2,50.614830017089844,EarthByte_Seton_2020_GeeK2007
-48.2,10.2,50.16091537475586,EarthByte_Seton_2020_GeeK2007
-48.1,10.2,49.70713806152344,EarthByte_Seton_2020_GeeK2007
-48.0,10.2,49.25332260131836,EarthByte_Seton_2020_GeeK2007
-47.9,10.2,48.799652099609375,EarthByte_Seton_2020_GeeK2007
-47.8,10.2,48.3459358215332,EarthByte_Seton_2020_GeeK2007
-47.7,10.2,47.84037399291992,EarthByte_Seton_2020_GeeK2007
-47.6,10.2,47.17955780029297,EarthByte_Seton_2020_GeeK2007
-47.5,10.2,46.4563102722168,EarthByte_Seton_2020_GeeK2007
-47.4,10.2,45.681941986083984,EarthByte_Seton_2020_GeeK2007
-47.3,10.2,44.86121368408203,EarthByte_Seton_2020_GeeK2007
-47.2,10.2,43.877471923828125,EarthByte_Seton_2020_GeeK2007
-47.1,10.2,42.99613952636719,EarthByte_Seton_2020_GeeK2007
-47.0,10.2,41.87861251831055,EarthByte_Seton_2020_GeeK2007
-46.9,10.2,40.98245620727539,EarthByte_Seton_2020_GeeK2007
-46.8,10.2,40.08064270019531,EarthByte_Seton_2020_GeeK2007
-46.7,10.2,39.55840301513672,EarthByte_Seton_2020_GeeK2007
-46.6,10.2,39.01392364501953,EarthByte_Seton_2020_GeeK2007
-46.5,10.2,38.36946487426758,EarthByte_Seton_2020_GeeK2007
-46.4,10.2,37.864219665527344,EarthByte_Seton_2020_GeeK2007
-46.3,10.2,37.27732849121094,EarthByte_Seton_2020_GeeK2007
-46.2,10.2,36.66086196899414,EarthByte_Seton_2020_GeeK2007
-46.1,10.2,36.09270095825195,EarthByte_Seton_2020_GeeK2007
-46.0,10.2,35.52505111694336,EarthByte_Seton_2020_GeeK2007
-45.9,10.2,34.958106994628906,EarthByte_Seton_2020_GeeK2007
-45.8,10.2,34.39177322387695,EarthByte_Seton_2020_GeeK2007
-45.7,10.2,33.82609939575195,EarthByte_Seton_2020_GeeK2007
-45.6,10.2,33.2611083984375,EarthByte_Seton_2020_GeeK2007
-45.5,10.2,32.645408630371094,EarthByte_Seton_2020_GeeK2007
-45.4,10.2,32.008514404296875,EarthByte_Seton_2020_GeeK2007
-45.3,10.2,31.370704650878906,EarthByte_Seton_2020_GeeK2007
-45.2,10.2,30.731855392456055,EarthByte_Seton_2020_GeeK2007
-45.1,10.2,30.092103958129883,EarthByte_Seton_2020_GeeK2007
-45.0,10.2,29.45130157470703,EarthByte_Seton_2020_GeeK2007
-44.9,10.2,28.809621810913086,EarthByte_Seton_2020_GeeK2007
-44.8,10.2,28.139474868774414,EarthByte_Seton_2020_GeeK2007
-44.7,10.2,27.353418350219727,EarthByte_Seton_2020_GeeK2007
-44.6,10.2,26.86989974975586,EarthByte_Seton_2020_GeeK2007
-44.5,10.2,25.97243309020996,EarthByte_Seton_2020_GeeK2007
-44.4,10.2,24.98707389831543,EarthByte_Seton_2020_GeeK2007
-44.3,10.2,24.00269889831543,EarthByte_Seton_2020_GeeK2007
-44.2,10.2,23.263429641723633,EarthByte_Seton_2020_GeeK2007
-44.1,10.2,23.02063751220703,EarthByte_Seton_2020_GeeK2007
-44.0,10.2,21.84659194946289,EarthByte_Seton_2020_GeeK2007
-43.9,10.2,20.919048309326172,EarthByte_Seton_2020_GeeK2007
-43.8,10.2,20.204103469848633,EarthByte_Seton_2020_GeeK2007
-43.7,10.2,19.525800704956055,EarthByte_Seton_2020_GeeK2007
-43.6,10.2,18.849411010742188,EarthByte_Seton_2020_GeeK2007
-43.5,10.2,18.172483444213867,EarthByte_Seton_2020_GeeK2007
-43.4,10.2,17.495412826538086,EarthByte_Seton_2020_GeeK2007
-43.3,10.2,16.818220138549805,EarthByte_Seton_2020_GeeK2007
-43.2,10.2,16.140987396240234,EarthByte_Seton_2020_GeeK2007
-43.1,10.2,15.463444709777832,EarthByte_Seton_2020_GeeK2007
-43.0,10.2,14.785751342773438,EarthByte_Seton_2020_GeeK2007
-42.9,10.2,14.107881546020508,EarthByte_Seton_2020_GeeK2007
-42.8,10.2,13.43000316619873,EarthByte_Seton_2020_GeeK2007
-42.7,10.2,12.751795768737793,EarthByte_Seton_2020_GeeK2007
-42.6,10.2,12.073615074157715,EarthByte_Seton_2020_GeeK2007
-42.5,10.2,11.39526653289795,EarthByte_Seton_2020_GeeK2007
-42.4,10.2,10.707837104797363,EarthByte_Seton_2020_GeeK2007
-42.3,10.2,9.993949890136719,EarthByte_Seton_2020_GeeK2007
-42.2,10.2,9.274904251098633,EarthByte_Seton_2020_GeeK2007
-42.1,10.2,8.55489730834961,EarthByte_Seton_2020_GeeK2007
-42.0,10.2,7.834847450256348,EarthByte_Seton_2020_GeeK2007
-41.9,10.2,7.115208148956299,EarthByte_Seton_2020_GeeK2007
-41.8,10.2,6.395689964294434,EarthByte_Seton_2020_GeeK2007
-41.7,10.2,5.6763224601745605,EarthByte_Seton_2020_GeeK2007
-41.6,10.2,4.956974506378174,EarthByte_Seton_2020_GeeK2007
-41.5,10.2,4.2375874519348145,EarthByte_Seton_2020_GeeK2007
-41.4,10.2,3.5186307430267334,EarthByte_Seton_2020_GeeK2007
-41.3,10.2,2.7997117042541504,EarthByte_Seton_2020_GeeK2007
-41.2,10.2,2.080853223800659,EarthByte_Seton_2020_GeeK2007
-41.1,10.2,1.3618075847625732,EarthByte_Seton_2020_GeeK2007
-41.0,10.2,0.6429756283760071,EarthByte_Seton_2020_GeeK2007
-40.9,10.2,0.08204472064971924,EarthByte_Seton_2020_GeeK2007
-40.8,10.2,0.8647724390029907,EarthByte_Seton_2020_GeeK2007
-40.7,10.2,1.6476885080337524,EarthByte_Seton_2020_GeeK2007
-40.6,10.2,2.4307987689971924,EarthByte_Seton_2020_GeeK2007
-40.5,10.2,3.214066505432129,EarthByte_Seton_2020_GeeK2007
-40.4,10.2,3.9974756240844727,EarthByte_Seton_2020_GeeK2007
-40.3,10.2,4.781015872955322,EarthByte_Seton_2020_GeeK2007
-40.2,10.2,5.565591335296631,EarthByte_Seton_2020_GeeK2007
-40.1,10.2,6.348398685455322,EarthByte_Seton_2020_GeeK2007
